8934;1.12
8929;1.12
8916;1.12
8912;1.12
8886;1.12
8880;1.12
8873;1.12
8855;1.12
8852;1.12
8833;1.12
8803;1.12
8800;1.12
8790;1.12
8774;1.12
8773;1.12
8757;1.12
8749;1.12
8746;1.12
8738;1.12
8737;1.12
8736;1.12
8734;1.12
8710;1.12
8697;1.12
8691;1.12
8690;1.12
8685;1.12
8683;1.12
8649;1.12
8638;1.12
8630;1.12
8586;1.12
8571;1.12
8568;1.12
8558;1.12
8550;1.12
8529;1.12
8518;1.12
8510;1.12
8484;1.12
8477;1.12
8473;1.12
8466;1.12
8456;1.12
8451;1.12
8439;1.12
8435;1.12
8409;1.12
8403;1.12
8396;1.12
8372;1.12
8370;1.12
8365;1.12
8360;1.12
8357;1.12
8350;1.12
8338;1.12
8322;1.12
8321;1.12
8320;1.12
8290;1.12
8286;1.12
8263;1.12
8258;1.12
8251;1.12
8244;1.12
8234;1.12
8223;1.12
8217;1.12
8202;1.12
8195;1.12
8175;1.12
8169;1.12
8165;1.12
8144;1.12
8137;1.12
8132;1.12
8129;1.12
8117;1.12
8097;1.12
8087;1.12
8084;1.12
8083;1.12
8079;1.12
8071;1.12
8068;1.12
8051;1.12
8050;1.12
8036;1.12
8033;1.12
8012;1.12
8009;1.12
7982;1.12
7979;1.12
7963;1.12
7962;1.12
7959;1.12
7937;1.12
7923;1.12
7912;1.12
7880;1.12
7876;1.12
7869;1.12
7845;1.12
7795;1.12
7764;1.12
7751;1.12
7739;1.12
7705;1.12
7704;1.12
7700;1.12
7683;1.12
7678;1.12
7666;1.12
7657;1.12
7652;1.12
7651;1.12
7643;1.12
7636;1.12
7632;1.12
7629;1.12
7624;1.12
7597;1.12
7584;1.12
7578;1.12
7577;1.12
7533;1.12
7523;1.12
7520;1.12
7510;1.12
7496;1.12
7485;1.12
7469;1.12
7461;1.12
7421;1.12
7384;1.12
7379;1.12
7345;1.12
7341;1.12
7332;1.12
7298;1.12
7285;1.12
7259;1.12
7258;1.12
7253;1.12
7251;1.12
7236;1.12
7232;1.12
7231;1.12
7213;1.12
7203;1.12
7189;1.12
7174;1.12
7158;1.12
7155;1.12
7152;1.12
7151;1.12
7133;1.12
7127;1.12
7122;1.12
7120;1.12
7112;1.12
7095;1.12
7088;1.12
7076;1.12
7075;1.12
7061;1.12
7056;1.12
7054;1.12
7034;1.12
7030;1.12
7027;1.12
7021;1.12
7010;1.12
7006;1.12
6995;1.12
6990;1.12
6989;1.12
6977;1.12
6971;1.12
6969;1.12
6963;1.12
6960;1.12
6956;1.12
6945;1.12
6941;1.12
6904;1.12
6903;1.12
6893;1.12
6882;1.12
6879;1.12
6829;1.12
6817;1.12
6807;1.12
6794;1.12
6768;1.12
6750;1.12
6737;1.12
6723;1.12
6719;1.12
6708;1.12
6697;1.12
6695;1.12
6688;1.12
6678;1.12
6653;1.12
6649;1.12
6642;1.12
6613;1.12
6608;1.12
6607;1.12
6599;1.12
6594;1.12
6591;1.12
6585;1.12
6563;1.12
6556;1.12
6553;1.12
6539;1.12
6532;1.12
6494;1.12
6490;1.12
6468;1.12
6452;1.12
6436;1.12
6432;1.12
6419;1.12
6415;1.12
6410;1.12
6406;1.12
6403;1.12
6394;1.12
6384;1.12
6377;1.12
6376;1.12
6374;1.12
6371;1.12
6368;1.12
6360;1.12
6356;1.12
6349;1.12
6338;1.12
6331;1.12
6313;1.12
6293;1.12
6288;1.12
6283;1.12
6242;1.12
6237;1.12
6233;1.12
6194;1.12
6169;1.12
6147;1.12
6121;1.12
6119;1.12
6103;1.12
6100;1.12
6097;1.12
6089;1.12
6083;1.12
6067;1.12
6049;1.12
6044;1.12
6037;1.12
6031;1.12
6019;1.12
6002;1.12
5994;1.12
5989;1.12
5981;1.12
5973;1.12
5962;1.12
5953;1.12
5947;1.12
5929;1.12
5908;1.12
5897;1.12
5880;1.12
5879;1.12
5872;1.12
5870;1.12
5859;1.12
5858;1.12
5854;1.12
5845;1.12
5830;1.12
5812;1.12
5810;1.12
5807;1.12
5798;1.12
5768;1.12
5766;1.12
5763;1.12
5762;1.12
5736;1.12
5721;1.12
5680;1.12
5672;1.12
5662;1.12
5654;1.12
5640;1.12
5636;1.12
5633;1.12
5626;1.12
5624;1.12
5623;1.12
5614;1.12
5609;1.12
5592;1.12
5587;1.12
5582;1.12
5581;1.12
5574;1.12
5570;1.12
5563;1.12
5555;1.12
5554;1.12
5533;1.12
5510;1.12
5498;1.12
5495;1.12
5482;1.12
5455;1.12
5437;1.12
5435;1.12
5425;1.12
5378;1.12
5376;1.12
5328;1.12
5317;1.12
5310;1.12
5294;1.12
5271;1.12
5267;1.12
5254;1.12
5234;1.12
5232;1.12
5228;1.12
5219;1.12
5205;1.12
5197;1.12
5193;1.12
5189;1.12
5177;1.12
5162;1.12
5134;1.12
5122;1.12
5119;1.12
5115;1.12
5111;1.12
5109;1.12
5090;1.12
5087;1.12
5086;1.12
5080;1.12
5077;1.12
5070;1.12
5069;1.12
5068;1.12
5067;1.12
5063;1.12
5045;1.12
5042;1.12
5041;1.12
5039;1.12
5035;1.12
5013;1.12
5012;1.12
4978;1.12
4950;1.12
4944;1.12
4924;1.12
4911;1.12
4884;1.12
4875;1.12
4867;1.12
4847;1.12
4834;1.12
4828;1.12
4826;1.12
4822;1.12
4792;1.12
4785;1.12
4771;1.12
4758;1.12
4754;1.12
4752;1.12
4750;1.12
4746;1.12
4742;1.12
4741;1.12
4708;1.12
4694;1.12
4683;1.12
4680;1.12
4609;1.12
4598;1.12
4595;1.12
4589;1.12
4571;1.12
4566;1.12
4565;1.12
4559;1.12
4558;1.12
4536;1.12
4517;1.12
4504;1.12
4477;1.12
4474;1.12
4472;1.12
4467;1.12
4463;1.12
4435;1.12
4432;1.12
4427;1.12
4426;1.12
4422;1.12
4419;1.12
4404;1.12
4394;1.12
4377;1.12
4366;1.12
4362;1.12
4357;1.12
4356;1.12
4336;1.12
4331;1.12
4329;1.12
4308;1.12
4306;1.12
4298;1.12
4292;1.12
4284;1.12
4266;1.12
4256;1.12
4250;1.12
4245;1.12
4244;1.12
4238;1.12
4236;1.12
4230;1.12
4224;1.12
4221;1.12
4171;1.12
4160;1.12
4153;1.12
4145;1.12
4135;1.12
4133;1.12
4132;1.12
4099;1.12
4098;1.12
4095;1.12
4091;1.12
4083;1.12
4069;1.12
4041;1.12
4036;1.12
4014;1.12
3999;1.12
3989;1.12
3985;1.12
3966;1.12
3961;1.12
3938;1.12
3925;1.12
3916;1.12
3911;1.12
3872;1.12
3868;1.12
3864;1.12
3848;1.12
3824;1.12
3813;1.12
3805;1.12
3780;1.12
3766;1.12
3760;1.12
3759;1.12
3743;1.12
3739;1.12
3729;1.12
3728;1.12
3690;1.12
3688;1.12
3686;1.12
3683;1.12
3678;1.12
3676;1.12
3659;1.12
3647;1.12
3643;1.12
3611;1.12
3599;1.12
3576;1.12
3567;1.12
3558;1.12
3557;1.12
3541;1.12
3525;1.12
3512;1.12
3510;1.12
3502;1.12
3484;1.12
3468;1.12
3462;1.12
3442;1.12
3424;1.12
3420;1.12
3419;1.12
3413;1.12
3411;1.12
3401;1.12
3383;1.12
3382;1.12
3380;1.12
3374;1.12
3373;1.12
3367;1.12
3359;1.12
3356;1.12
3346;1.12
3317;1.12
3313;1.12
3282;1.12
3274;1.12
3271;1.12
3262;1.12
3253;1.12
3252;1.12
3250;1.12
3236;1.12
3230;1.12
3215;1.12
3198;1.12
3181;1.12
3155;1.12
3153;1.12
3145;1.12
3124;1.12
3117;1.12
3111;1.12
3083;1.12
3081;1.12
3080;1.12
3040;1.12
3032;1.12
3028;1.12
3027;1.12
3017;1.12
3012;1.12
3010;1.12
2988;1.12
2947;1.12
2928;1.12
2923;1.12
2921;1.12
2919;1.12
2895;1.12
2883;1.12
2852;1.12
2850;1.12
2839;1.12
2835;1.12
2833;1.12
2828;1.12
2775;1.12
2769;1.12
2765;1.12
2759;1.12
2753;1.12
2748;1.12
2745;1.12
2739;1.12
2731;1.12
2727;1.12
2709;1.12
2705;1.12
2698;1.12
2697;1.12
2690;1.12
2681;1.12
2675;1.12
2666;1.12
2658;1.12
2653;1.12
2652;1.12
2641;1.12
2640;1.12
2627;1.12
2619;1.12
2617;1.12
2610;1.12
2605;1.12
2593;1.12
2562;1.12
2551;1.12
2549;1.12
2539;1.12
2529;1.12
2521;1.12
2513;1.12
2511;1.12
2503;1.12
2490;1.12
2489;1.12
2483;1.12
2467;1.12
2436;1.12
2414;1.12
2408;1.12
2369;1.12
2364;1.12
2361;1.12
2360;1.12
2343;1.12
2342;1.12
2310;1.12
2308;1.12
2306;1.12
2303;1.12
2295;1.12
2277;1.12
2272;1.12
2271;1.12
2262;1.12
2257;1.12
2256;1.12
2233;1.12
2229;1.12
2216;1.12
2208;1.12
2201;1.12
2191;1.12
2188;1.12
2179;1.12
2173;1.12
2171;1.12
2156;1.12
2155;1.12
2153;1.12
2134;1.12
2131;1.12
2130;1.12
2121;1.12
2115;1.12
2107;1.12
2106;1.12
2098;1.12
2089;1.12
2083;1.12
2082;1.12
2065;1.12
2062;1.12
2056;1.12
2054;1.12
2046;1.12
2023;1.12
2022;1.12
2014;1.12
2007;1.12
2005;1.12
1992;1.12
1982;1.12
1976;1.12
1967;1.12
1959;1.12
1951;1.12
1946;1.12
1917;1.12
1892;1.12
1882;1.12
1879;1.12
1874;1.12
1833;1.12
1815;1.12
1800;1.12
1798;1.12
1793;1.12
1791;1.12
1786;1.12
1775;1.12
1756;1.12
1751;1.12
1701;1.12
1687;1.12
1671;1.12
1669;1.12
1662;1.12
1660;1.12
1657;1.12
1655;1.12
1634;1.12
1631;1.12
1613;1.12
1607;1.12
1606;1.12
1605;1.12
1601;1.12
1587;1.12
1578;1.12
1575;1.12
1574;1.12
1560;1.12
1554;1.12
1549;1.12
1458;1.12
1439;1.12
1424;1.12
1414;1.12
1401;1.12
1394;1.12
1358;1.12
1343;1.12
1334;1.12
1331;1.12
1315;1.12
1314;1.12
1311;1.12
1285;1.12
1279;1.12
1275;1.12
1270;1.12
1269;1.12
1259;1.12
1257;1.12
1253;1.12
1230;1.12
1229;1.12
1225;1.12
1217;1.12
1206;1.12
1204;1.12
1203;1.12
1178;1.12
1170;1.12
1165;1.12
1157;1.12
1152;1.12
1137;1.12
1136;1.12
1131;1.12
1130;1.12
1114;1.12
1096;1.12
1089;1.12
1079;1.12
1067;1.12
1065;1.12
1057;1.12
1053;1.12
1044;1.12
1041;1.12
1035;1.12
998;1.12
997;1.12
993;1.12
987;1.12
974;1.12
969;1.12
964;1.12
950;1.12
940;1.12
926;1.12
913;1.12
912;1.12
908;1.12
888;1.12
867;1.12
863;1.12
848;1.12
833;1.12
828;1.12
820;1.12
819;1.12
798;1.12
796;1.12
795;1.12
736;1.12
729;1.12
726;1.12
681;1.12
673;1.12
666;1.12
657;1.12
652;1.12
649;1.12
645;1.12
640;1.12
604;1.12
588;1.12
582;1.12
576;1.12
574;1.12
562;1.12
519;1.12
518;1.12
516;1.12
505;1.12
502;1.12
492;1.12
483;1.12
482;1.12
467;1.12
462;1.12
446;1.12
429;1.12
426;1.12
417;1.12
398;1.12
385;1.12
382;1.12
378;1.12
377;1.12
370;1.12
362;1.12
356;1.12
345;1.12
342;1.12
340;1.12
326;1.12
312;1.12
306;1.12
300;1.12
298;1.12
291;1.12
281;1.12
243;1.12
206;1.12
202;1.12
185;1.12
179;1.12
160;1.12
146;1.12
128;1.12
124;1.12
118;1.12
117;1.12
112;1.12
75;1.12
63;1.12
24;1.12
9929;1.11
9871;1.11
9833;1.11
9828;1.11
9797;1.11
9755;1.11
9744;1.11
9580;1.11
9524;1.11
9406;1.11
9329;1.11
9191;1.11
9093;1.11
8947;1.11
8907;1.11
8841;1.11
8802;1.11
8743;1.11
8701;1.11
8663;1.11
8633;1.11
8620;1.11
8449;1.11
8301;1.11
8261;1.11
8108;1.11
8031;1.11
7951;1.11
7949;1.11
7896;1.11
7777;1.11
7767;1.11
7490;1.11
7452;1.11
7368;1.11
7261;1.11
7227;1.11
7154;1.11
6993;1.11
6964;1.11
6953;1.11
6902;1.11
6796;1.11
6446;1.11
6392;1.11
6305;1.11
6159;1.11
6090;1.11
6087;1.11
6048;1.11
5976;1.11
5907;1.11
5790;1.11
5682;1.11
5669;1.11
5481;1.11
5411;1.11
5372;1.11
5284;1.11
5117;1.11
5061;1.11
5053;1.11
5034;1.11
4972;1.11
4947;1.11
4796;1.11
4783;1.11
4738;1.11
4443;1.11
4265;1.11
4180;1.11
4178;1.11
4123;1.11
4113;1.11
4062;1.11
3945;1.11
3923;1.11
3881;1.11
3871;1.11
3826;1.11
3713;1.11
3710;1.11
3681;1.11
3606;1.11
3547;1.11
3533;1.11
3308;1.11
3296;1.11
3174;1.11
3116;1.11
3102;1.11
2959;1.11
2913;1.11
2897;1.11
2894;1.11
2781;1.11
2771;1.11
2662;1.11
2638;1.11
2426;1.11
2332;1.11
2312;1.11
2279;1.11
1957;1.11
1913;1.11
1906;1.11
1814;1.11
1802;1.11
1801;1.11
1764;1.11
1722;1.11
1714;1.11
1689;1.11
1654;1.11
1484;1.11
1404;1.11
1372;1.11
1298;1.11
1261;1.11
1245;1.11
1214;1.11
1073;1.11
1056;1.11
1000;1.11
859;1.11
782;1.11
763;1.11
746;1.11
715;1.11
606;1.11
472;1.11
420;1.11
403;1.11
171;1.11
9969;1.1
9954;1.1
9902;1.1
9838;1.1
9820;1.1
9812;1.1
9782;1.1
9771;1.1
9762;1.1
9721;1.1
9670;1.1
9657;1.1
9620;1.1
9586;1.1
9578;1.1
9573;1.1
9562;1.1
9509;1.1
9499;1.1
9486;1.1
9477;1.1
9430;1.1
9408;1.1
9396;1.1
9386;1.1
9377;1.1
9346;1.1
9345;1.1
9267;1.1
9256;1.1
9234;1.1
9229;1.1
9181;1.1
9167;1.1
9115;1.1
9100;1.1
9000;1.1
8909;1.1
8893;1.1
8879;1.1
8838;1.1
8789;1.1
8754;1.1
8728;1.1
8716;1.1
8699;1.1
8673;1.1
8665;1.1
8660;1.1
8652;1.1
8640;1.1
8636;1.1
8611;1.1
8520;1.1
8519;1.1
8500;1.1
8478;1.1
8470;1.1
8380;1.1
8293;1.1
8256;1.1
8250;1.1
8249;1.1
8243;1.1
8233;1.1
8232;1.1
8226;1.1
8172;1.1
8168;1.1
8133;1.1
8093;1.1
8008;1.1
8005;1.1
7997;1.1
7978;1.1
7931;1.1
7921;1.1
7894;1.1
7881;1.1
7820;1.1
7807;1.1
7772;1.1
7770;1.1
7747;1.1
7742;1.1
7726;1.1
7697;1.1
7675;1.1
7635;1.1
7600;1.1
7567;1.1
7558;1.1
7535;1.1
7516;1.1
7463;1.1
7458;1.1
7416;1.1
7347;1.1
7329;1.1
7234;1.1
7202;1.1
7187;1.1
7175;1.1
7172;1.1
7167;1.1
7161;1.1
7144;1.1
7106;1.1
7091;1.1
7069;1.1
7059;1.1
7055;1.1
7051;1.1
7028;1.1
7024;1.1
6983;1.1
6943;1.1
6934;1.1
6928;1.1
6889;1.1
6847;1.1
6813;1.1
6762;1.1
6748;1.1
6692;1.1
6551;1.1
6544;1.1
6521;1.1
6474;1.1
6414;1.1
6358;1.1
6351;1.1
6267;1.1
6224;1.1
6115;1.1
6113;1.1
6096;1.1
6088;1.1
6066;1.1
6040;1.1
6011;1.1
5983;1.1
5965;1.1
5915;1.1
5837;1.1
5818;1.1
5809;1.1
5779;1.1
5755;1.1
5741;1.1
5730;1.1
5702;1.1
5630;1.1
5606;1.1
5595;1.1
5579;1.1
5571;1.1
5560;1.1
5543;1.1
5536;1.1
5508;1.1
5472;1.1
5462;1.1
5457;1.1
5380;1.1
5365;1.1
5341;1.1
5312;1.1
5304;1.1
5274;1.1
5255;1.1
5235;1.1
5163;1.1
5158;1.1
5143;1.1
5100;1.1
5054;1.1
5043;1.1
5033;1.1
5006;1.1
4963;1.1
4952;1.1
4941;1.1
4925;1.1
4895;1.1
4849;1.1
4838;1.1
4827;1.1
4819;1.1
4817;1.1
4811;1.1
4803;1.1
4719;1.1
4672;1.1
4640;1.1
4632;1.1
4625;1.1
4582;1.1
4560;1.1
4527;1.1
4518;1.1
4470;1.1
4421;1.1
4380;1.1
4372;1.1
4325;1.1
4322;1.1
4233;1.1
4154;1.1
4127;1.1
4063;1.1
4007;1.1
3994;1.1
3951;1.1
3922;1.1
3858;1.1
3776;1.1
3730;1.1
3723;1.1
3692;1.1
3680;1.1
3654;1.1
3619;1.1
3601;1.1
3600;1.1
3521;1.1
3492;1.1
3481;1.1
3472;1.1
3409;1.1
3376;1.1
3370;1.1
3331;1.1
3288;1.1
3269;1.1
3243;1.1
3242;1.1
3235;1.1
3219;1.1
3207;1.1
3146;1.1
3130;1.1
3119;1.1
3095;1.1
3085;1.1
3034;1.1
3030;1.1
3018;1.1
2994;1.1
2973;1.1
2971;1.1
2935;1.1
2907;1.1
2896;1.1
2875;1.1
2868;1.1
2814;1.1
2796;1.1
2770;1.1
2719;1.1
2695;1.1
2632;1.1
2567;1.1
2563;1.1
2558;1.1
2526;1.1
2456;1.1
2448;1.1
2423;1.1
2386;1.1
2309;1.1
2296;1.1
2278;1.1
2215;1.1
2205;1.1
2170;1.1
2159;1.1
2157;1.1
1971;1.1
1969;1.1
1897;1.1
1862;1.1
1854;1.1
1846;1.1
1776;1.1
1719;1.1
1707;1.1
1696;1.1
1629;1.1
1610;1.1
1577;1.1
1540;1.1
1526;1.1
1515;1.1
1513;1.1
1486;1.1
1431;1.1
1411;1.1
1383;1.1
1356;1.1
1347;1.1
1327;1.1
1277;1.1
1276;1.1
1180;1.1
1173;1.1
1168;1.1
1154;1.1
1125;1.1
1037;1.1
990;1.1
935;1.1
933;1.1
862;1.1
809;1.1
801;1.1
800;1.1
769;1.1
768;1.1
759;1.1
705;1.1
701;1.1
700;1.1
668;1.1
664;1.1
620;1.1
618;1.1
560;1.1
463;1.1
428;1.1
328;1.1
327;1.1
323;1.1
274;1.1
263;1.1
253;1.1
208;1.1
200;1.1
177;1.1
173;1.1
135;1.1
107;1.1
92;1.1
51;1.1
49;1.1
38;1.1
17;1.1
9992;1.09
9989;1.09
9971;1.09
9965;1.09
9959;1.09
9948;1.09
9935;1.09
9934;1.09
9933;1.09
9931;1.09
9916;1.09
9887;1.09
9879;1.09
9877;1.09
9851;1.09
9849;1.09
9840;1.09
9821;1.09
9816;1.09
9781;1.09
9746;1.09
9699;1.09
9690;1.09
9677;1.09
9673;1.09
9664;1.09
9649;1.09
9640;1.09
9622;1.09
9583;1.09
9547;1.09
9543;1.09
9492;1.09
9485;1.09
9479;1.09
9453;1.09
9432;1.09
9423;1.09
9389;1.09
9361;1.09
9356;1.09
9348;1.09
9323;1.09
9309;1.09
9251;1.09
9240;1.09
9230;1.09
9160;1.09
9139;1.09
9121;1.09
9108;1.09
9074;1.09
9048;1.09
9025;1.09
9008;1.09
8970;1.09
8928;1.09
8910;1.09
8904;1.09
8840;1.09
8827;1.09
8824;1.09
8755;1.09
8733;1.09
8642;1.09
8641;1.09
8622;1.09
8617;1.09
8608;1.09
8560;1.09
8552;1.09
8480;1.09
8454;1.09
8422;1.09
8408;1.09
8344;1.09
8270;1.09
8189;1.09
8185;1.09
8171;1.09
8147;1.09
8139;1.09
8121;1.09
8115;1.09
8103;1.09
8096;1.09
8076;1.09
8073;1.09
8056;1.09
8049;1.09
8048;1.09
8024;1.09
8015;1.09
8007;1.09
7986;1.09
7975;1.09
7974;1.09
7948;1.09
7939;1.09
7932;1.09
7862;1.09
7857;1.09
7851;1.09
7824;1.09
7818;1.09
7780;1.09
7765;1.09
7734;1.09
7721;1.09
7685;1.09
7682;1.09
7647;1.09
7638;1.09
7619;1.09
7582;1.09
7570;1.09
7528;1.09
7512;1.09
7511;1.09
7497;1.09
7489;1.09
7483;1.09
7482;1.09
7468;1.09
7443;1.09
7393;1.09
7385;1.09
7335;1.09
7333;1.09
7322;1.09
7307;1.09
7301;1.09
7277;1.09
7235;1.09
7212;1.09
7160;1.09
7138;1.09
7114;1.09
7104;1.09
7080;1.09
7070;1.09
7064;1.09
7057;1.09
7036;1.09
7033;1.09
7001;1.09
6997;1.09
6950;1.09
6930;1.09
6909;1.09
6908;1.09
6892;1.09
6888;1.09
6881;1.09
6869;1.09
6800;1.09
6798;1.09
6782;1.09
6776;1.09
6756;1.09
6709;1.09
6693;1.09
6651;1.09
6647;1.09
6636;1.09
6634;1.09
6621;1.09
6601;1.09
6598;1.09
6593;1.09
6580;1.09
6574;1.09
6570;1.09
6561;1.09
6547;1.09
6545;1.09
6541;1.09
6475;1.09
6457;1.09
6454;1.09
6450;1.09
6435;1.09
6323;1.09
6307;1.09
6301;1.09
6268;1.09
6261;1.09
6221;1.09
6182;1.09
6141;1.09
6138;1.09
6105;1.09
6101;1.09
6070;1.09
6051;1.09
6023;1.09
6003;1.09
5979;1.09
5974;1.09
5969;1.09
5957;1.09
5952;1.09
5937;1.09
5930;1.09
5855;1.09
5817;1.09
5814;1.09
5748;1.09
5732;1.09
5700;1.09
5697;1.09
5686;1.09
5678;1.09
5675;1.09
5670;1.09
5612;1.09
5544;1.09
5537;1.09
5535;1.09
5513;1.09
5511;1.09
5503;1.09
5473;1.09
5469;1.09
5461;1.09
5459;1.09
5438;1.09
5431;1.09
5407;1.09
5402;1.09
5385;1.09
5366;1.09
5357;1.09
5345;1.09
5344;1.09
5335;1.09
5327;1.09
5285;1.09
5276;1.09
5238;1.09
5237;1.09
5221;1.09
5178;1.09
5123;1.09
5113;1.09
5099;1.09
5085;1.09
5076;1.09
5040;1.09
5017;1.09
5014;1.09
5010;1.09
5003;1.09
4959;1.09
4909;1.09
4860;1.09
4833;1.09
4814;1.09
4789;1.09
4765;1.09
4751;1.09
4712;1.09
4709;1.09
4674;1.09
4670;1.09
4667;1.09
4658;1.09
4651;1.09
4633;1.09
4616;1.09
4596;1.09
4557;1.09
4556;1.09
4555;1.09
4540;1.09
4494;1.09
4434;1.09
4391;1.09
4389;1.09
4349;1.09
4328;1.09
4319;1.09
4259;1.09
4217;1.09
4159;1.09
4097;1.09
4096;1.09
4071;1.09
4045;1.09
4039;1.09
4029;1.09
4016;1.09
3949;1.09
3935;1.09
3926;1.09
3869;1.09
3838;1.09
3837;1.09
3810;1.09
3801;1.09
3791;1.09
3788;1.09
3778;1.09
3701;1.09
3644;1.09
3585;1.09
3582;1.09
3572;1.09
3570;1.09
3552;1.09
3543;1.09
3536;1.09
3516;1.09
3501;1.09
3483;1.09
3469;1.09
3460;1.09
3437;1.09
3435;1.09
3360;1.09
3343;1.09
3301;1.09
3208;1.09
3162;1.09
3125;1.09
3122;1.09
3069;1.09
3062;1.09
3035;1.09
3029;1.09
2979;1.09
2929;1.09
2877;1.09
2870;1.09
2857;1.09
2851;1.09
2813;1.09
2810;1.09
2682;1.09
2680;1.09
2677;1.09
2676;1.09
2672;1.09
2659;1.09
2655;1.09
2644;1.09
2643;1.09
2608;1.09
2590;1.09
2582;1.09
2552;1.09
2543;1.09
2482;1.09
2459;1.09
2446;1.09
2432;1.09
2430;1.09
2292;1.09
2284;1.09
2255;1.09
2249;1.09
2206;1.09
2154;1.09
2139;1.09
2100;1.09
2088;1.09
2029;1.09
2027;1.09
1986;1.09
1972;1.09
1968;1.09
1915;1.09
1912;1.09
1899;1.09
1818;1.09
1778;1.09
1777;1.09
1765;1.09
1762;1.09
1684;1.09
1665;1.09
1656;1.09
1645;1.09
1636;1.09
1635;1.09
1599;1.09
1590;1.09
1569;1.09
1567;1.09
1551;1.09
1521;1.09
1475;1.09
1474;1.09
1467;1.09
1450;1.09
1432;1.09
1426;1.09
1374;1.09
1373;1.09
1367;1.09
1313;1.09
1301;1.09
1300;1.09
1292;1.09
1290;1.09
1281;1.09
1263;1.09
1239;1.09
1212;1.09
1119;1.09
1109;1.09
1064;1.09
1054;1.09
966;1.09
942;1.09
924;1.09
885;1.09
874;1.09
871;1.09
846;1.09
822;1.09
806;1.09
776;1.09
764;1.09
755;1.09
754;1.09
748;1.09
703;1.09
679;1.09
639;1.09
621;1.09
607;1.09
579;1.09
572;1.09
566;1.09
554;1.09
553;1.09
532;1.09
523;1.09
464;1.09
453;1.09
401;1.09
393;1.09
383;1.09
365;1.09
352;1.09
314;1.09
290;1.09
246;1.09
236;1.09
224;1.09
201;1.09
192;1.09
166;1.09
147;1.09
123;1.09
110;1.09
69;1.09
67;1.09
60;1.09
48;1.09
25;1.09
10;1.09
9790;1.08
9606;1.08
9552;1.08
9542;1.08
9521;1.08
9511;1.08
9382;1.08
9226;1.08
9184;1.08
9168;1.08
8998;1.08
8976;1.08
8935;1.08
8872;1.08
8863;1.08
8741;1.08
8561;1.08
8524;1.08
8483;1.08
8444;1.08
8367;1.08
8196;1.08
8170;1.08
8104;1.08
8063;1.08
8052;1.08
8046;1.08
7944;1.08
7897;1.08
7858;1.08
7846;1.08
7827;1.08
7783;1.08
7711;1.08
7691;1.08
7540;1.08
7521;1.08
7487;1.08
7480;1.08
7402;1.08
7262;1.08
7237;1.08
7134;1.08
7081;1.08
7043;1.08
7032;1.08
6952;1.08
6925;1.08
6921;1.08
6877;1.08
6864;1.08
6592;1.08
6529;1.08
6448;1.08
6330;1.08
6225;1.08
6167;1.08
6154;1.08
6145;1.08
5568;1.08
5566;1.08
5451;1.08
5356;1.08
5340;1.08
5214;1.08
5213;1.08
5200;1.08
5127;1.08
5103;1.08
4820;1.08
4799;1.08
4730;1.08
4697;1.08
4614;1.08
4588;1.08
4483;1.08
4407;1.08
4273;1.08
4219;1.08
4207;1.08
4186;1.08
4169;1.08
3993;1.08
3885;1.08
3849;1.08
3787;1.08
3646;1.08
3615;1.08
3594;1.08
3593;1.08
3586;1.08
3433;1.08
3365;1.08
3067;1.08
3041;1.08
3006;1.08
2948;1.08
2945;1.08
2926;1.08
2867;1.08
2758;1.08
2714;1.08
2668;1.08
2546;1.08
2544;1.08
2240;1.08
2203;1.08
2048;1.08
1993;1.08
1989;1.08
1935;1.08
1889;1.08
1888;1.08
1781;1.08
1729;1.08
1531;1.08
1504;1.08
1495;1.08
1487;1.08
1303;1.08
1190;1.08
1171;1.08
1111;1.08
1086;1.08
1071;1.08
708;1.08
624;1.08
593;1.08
563;1.08
491;1.08
484;1.08
293;1.08
239;1.08
209;1.08
186;1.08
182;1.08
39;1.08
28;1.08
9915;1.07
9733;1.07
9704;1.07
9535;1.07
9387;1.07
9373;1.07
9150;1.07
9079;1.07
9039;1.07
8996;1.07
8986;1.07
8742;1.07
8686;1.07
8667;1.07
8536;1.07
8531;1.07
8528;1.07
8507;1.07
8423;1.07
8411;1.07
8305;1.07
8299;1.07
8116;1.07
7885;1.07
7839;1.07
7833;1.07
7702;1.07
7432;1.07
7289;1.07
7136;1.07
7116;1.07
7093;1.07
7007;1.07
6811;1.07
6728;1.07
6629;1.07
6576;1.07
6558;1.07
6540;1.07
6263;1.07
6250;1.07
6232;1.07
6140;1.07
5717;1.07
5529;1.07
5470;1.07
5398;1.07
5355;1.07
5299;1.07
5262;1.07
5226;1.07
5188;1.07
5174;1.07
4900;1.07
4726;1.07
4669;1.07
4457;1.07
4433;1.07
3862;1.07
3653;1.07
3422;1.07
2831;1.07
2762;1.07
2669;1.07
2664;1.07
2642;1.07
2522;1.07
2418;1.07
2198;1.07
2158;1.07
2136;1.07
2021;1.07
1891;1.07
1870;1.07
1861;1.07
1829;1.07
1788;1.07
1582;1.07
1563;1.07
1223;1.07
882;1.07
872;1.07
868;1.07
792;1.07
724;1.07
655;1.07
477;1.07
474;1.07
460;1.07
297;1.07
106;1.07
100;1.07
74;1.07
9997;1.04
9995;1.04
9979;1.04
9955;1.04
9927;1.04
9893;1.04
9846;1.04
9788;1.04
9785;1.04
9752;1.04
9650;1.04
9648;1.04
9539;1.04
